Gene_x	Gene_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
PSY3	RAD52	ZEOC	MMS	DNA_repair	DNA_repair	-2.79757138570023	0.270297302966165	-0.227744092947358	0.0132024454423695	Negative	Expected	-2.53797003869145	-0.240946538389727	1.17366359314781e-14
CLA4	RAD54	ZEOC	MMS	DNA_repair	DNA_repair	0.900087789921815	-5.83757043011482	0.0405004020860594	-0.16150650776104	Expected	Negative	3.82434317664653	0.202006909847099	1.82501646881804e-32
MAG1	RAD54	ZEOC	MMS	DNA_repair	DNA_repair	-0.455822564404123	-9.35534754983307	-0.0239540512873105	-0.257322518337816	Expected	Negative	3.93444092738088	0.233368467050505	2.57506903544821e-34
MMS4	RAD54	ZEOC	MMS	DNA_repair	DNA_repair	-0.966980079604853	3.56139203801815	-0.050047190926897	0.102691022258829	Expected	Positive	-2.57801852796977	-0.152738213185726	4.23912333405266e-15
RAD5	RAD54	ZEOC	MMS	DNA_repair	DNA_repair	0.101009961341194	5.06405620505246	0.00608290809994765	0.16654271858623	Expected	Positive	-2.33852700441687	-0.160459810486283	1.54021995420187e-12
CLA4	RAD55	ZEOC	MMS	DNA_repair	DNA_repair	1.6144109097609	-12.7298635106092	0.0811316917897554	-0.415361465803205	Positive	Negative	8.28619818205587	0.49649315759296	6.56611311250122e-149
MAG1	RAD55	ZEOC	MMS	DNA_repair	DNA_repair	-0.750116459502452	-7.24325178223507	-0.0435307790591093	-0.234137764614721	Expected	Negative	2.86939680850292	0.190606985555612	1.17911341322356e-18
RAD5	RAD55	ZEOC	MMS	DNA_repair	DNA_repair	-0.267895741599414	4.07055482976775	-0.0146160075892229	0.121203445944492	Expected	Positive	-2.18517824772396	-0.135819453533715	4.87892239693739e-11
RAD51	RAD55	ZEOC	MMS	DNA_repair	DNA_repair	0.682833059671562	6.31739808338327	0.0356617540181724	0.195435371049433	Expected	Positive	-2.63214118984563	-0.159773617031261	1.06794316326394e-15
CLA4	RAD57	ZEOC	MMS	DNA_repair	DNA_repair	0.285218907528014	-9.82224563500983	0.0218650376516489	-0.484019023361439	Expected	Negative	5.55107878458853	0.505884061013088	2.70321077175989e-67
MAG1	RAD57	ZEOC	MMS	DNA_repair	DNA_repair	0.12090957494882	-9.33359415645099	0.0111423408420418	-0.460899808107908	Expected	Negative	4.51495318034985	0.47204214894995	6.2207912135491e-45
PSY3	RAD57	ZEOC	MMS	DNA_repair	DNA_repair	-5.07042773048101	0.183676619125347	-0.420493260567224	0.00933395027747163	Negative	Expected	-4.4192777433568	-0.429827210844695	7.83663247716013e-43
CLA4	RAD59	ZEOC	MMS	DNA_repair	DNA_repair	-0.189593727393662	-7.52641611603204	-0.0110860854054263	-0.290556486185494	Expected	Negative	3.98860552090139	0.279470400780068	3.06466775982316e-35
CSM2	RAD61	ZEOC	MMS	DNA_repair	DNA_repair	-13.0383757132826	-0.812140339262458	-1.00252839179647	-0.0399932154758215	Negative	Expected	-10.5416272258851	-0.962535176320647	1.57930797324204e-239
MMS1	RTT101	ZEOC	MMS	DNA_repair	DNA_repair	0.0551346807041718	4.48538337703701	0.002519438613166	0.107887057947454	Expected	Positive	-2.04043019949567	-0.105367619334288	1.04303459895519e-09
MMS4	RTT101	ZEOC	MMS	DNA_repair	DNA_repair	-2.16532529212631	1.02800628315335	-0.10991373465343	0.0282278278024887	Negative	Expected	-2.39364595959953	-0.138141562455919	4.18405116477218e-13
RAD5	RTT101	ZEOC	MMS	DNA_repair	DNA_repair	-0.201815071972114	3.39745216136112	-0.0109797185630448	0.100534341546196	Expected	Positive	-1.80060089275452	-0.111514060109241	9.80655890030965e-08
RAD55	RTT101	ZEOC	MMS	DNA_repair	DNA_repair	-0.833672082365772	3.30653449029237	-0.0356605851650528	0.0767957823021593	Expected	Positive	-2.31040343522259	-0.112456367467212	2.94276884240643e-12
RAD57	RTT101	ZEOC	MMS	DNA_repair	DNA_repair	-0.276864804349456	-6.76999872727593	-0.0212741134293135	-0.298427770583773	Expected	Negative	3.12865247684974	0.277153657154459	4.89969595711585e-22
RAD59	RTT101	ZEOC	MMS	DNA_repair	DNA_repair	-2.06871269012346	0.27238927735149	-0.101982022192498	0.00740883896616594	Negative	Expected	-1.94289284473291	-0.109390861158663	7.00866192983434e-09
CLA4	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	0.256080065026353	-11.1642825868064	0.0149977665712	-0.399148803617467	Expected	Negative	6.03563029016032	0.414146570188667	2.23499975230947e-79
CSM2	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	0.18897797197992	-6.39633247464109	0.0110839163681105	-0.216001684420089	Expected	Negative	3.35533885816498	0.2270856007882	3.40962903105202e-25
MAG1	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	0.161390181552807	-5.75979640275821	0.010826635968286	-0.203383464424841	Expected	Negative	2.82563946664579	0.214210100393127	4.080666419498e-18
MMS4	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	-0.518372014558053	-8.31093417937582	-0.0341125138668622	-0.303830044102306	Expected	Negative	3.58286963690531	0.269717530235444	1.29980588499111e-28
PSY3	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	-0.634505899805589	-12.327900362394	-0.0323784048194946	-0.365271874029289	Expected	Negative	5.64152475417269	0.332893469209794	1.80866710015758e-69
RAD18	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	-0.797752433502384	4.03842416059754	-0.0443382614392833	0.120281696909054	Expected	Positive	-2.61067207836977	-0.164619958348337	1.84927486811518e-15
RAD5	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	-0.20973946906938	2.91949356086508	-0.0122866049651859	0.0906228190679339	Expected	Positive	-1.55226974780864	-0.10290942403312	6.27268796893888e-06
RAD57	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	0.138388571069498	-2.97563688328298	0.0114457703754334	-0.137770224734013	Expected	Negative	1.57426040129064	0.149215995109446	3.620399049917e-06
RAD61	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	0.579009542579193	-8.51502359914665	0.0445279477088912	-0.379890689705363	Expected	Negative	4.7736945013816	0.424418637414254	4.39482099152464e-50
RTT101	RTT107	ZEOC	MMS	DNA_repair	DNA_repair	-2.30839951966564	1.2189683147528	-0.112117568711497	0.0303829406612254	Negative	Expected	-2.61029868215175	-0.142500509372722	1.84927486811518e-15
CLA4	SGS1	ZEOC	MMS	DNA_repair	DNA_repair	-0.081228121201386	-7.22292127129771	-0.00491374607592486	-0.266272315794908	Expected	Negative	3.68936984312687	0.261358569718983	2.83204915154141e-30
MAG1	SGS1	ZEOC	MMS	DNA_repair	DNA_repair	-0.669909577869131	-5.48513058352548	-0.0468136855875078	-0.200467958289142	Expected	Negative	1.94842479624685	0.153654272701634	4.94116989138198e-09
RAD18	SGS1	ZEOC	MMS	DNA_repair	DNA_repair	0.688385584453442	4.50516769706514	0.0434973779477177	0.151936332125901	Expected	Positive	-1.51399799507387	-0.108438954178183	1.12737642885405e-05
RAD54	SGS1	ZEOC	MMS	DNA_repair	DNA_repair	-0.618664512856832	3.69114462935707	-0.0326200639755132	0.103747815621762	Expected	Positive	-2.28229303750732	-0.136367879597275	5.57837552501854e-12
CLA4	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	0.209000575065221	-5.73056916871586	0.0110861465395104	-0.195698138977183	Expected	Negative	3.2778178521812	0.206784285516694	4.36049425600959e-24
CSM3	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-2.49130541720045	-0.661406411829811	-0.131032142137441	-0.0212067526953414	Negative	Expected	-1.78292685192305	-0.1098253894421	1.34118160680916e-07
MAG1	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-0.193403687435345	-7.07077826993615	-0.0121297980660317	-0.240179987913789	Expected	Negative	3.19732192574454	0.228050189847757	5.69311668249959e-23
MMS1	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-6.00316524942336	0.29566477475978	-0.327457659949504	0.00930673502475336	Negative	Expected	-5.34731835582685	-0.336764394974257	2.793073905783e-62
MMS4	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-5.12041310737502	-0.295504384176808	-0.316796262907887	-0.0105891384352747	Negative	Expected	-4.28276730899357	-0.306207124472613	2.87508510892975e-40
RAD18	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-9.72916981293639	-0.224313015353949	-0.796903330845138	-0.0101639356798896	Negative	Expected	-8.40476354041685	-0.786739395165249	1.16120335994053e-152
RAD57	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-6.93132750559675	0.822204293282037	-0.845107379943613	0.0577690415235753	Negative	Expected	-6.41605436915375	-0.902876421467189	3.41426717559909e-89
RTT107	SHU1	ZEOC	MMS	DNA_repair	DNA_repair	-0.902413173922222	-6.15784998538229	-0.0521999567623475	-0.199311290957709	Expected	Negative	2.21938854596797	0.147111334195361	1.71270765554571e-11
CLA4	SHU2	ZEOC	MMS	DNA_repair	DNA_repair	-0.050226780782381	-6.63838684762638	-0.00277982856701297	-0.242634030537964	Expected	Negative	3.61633153024676	0.239854201970951	4.03735069343327e-29
MAG1	SHU2	ZEOC	MMS	DNA_repair	DNA_repair	0.501564848870795	-10.1765861579604	0.0332824743063037	-0.372224568186806	Expected	Negative	5.35179682160585	0.40550704249311	1.12903821317337e-62
RTT107	SHU2	ZEOC	MMS	DNA_repair	DNA_repair	-0.0683861159952495	-6.57987662265595	-0.00406647752366483	-0.226342087638499	Expected	Negative	3.23561803947217	0.222275610114834	1.67725449754167e-23
CSM3	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	0.466375716074375	-3.00299754074929	0.0295436413244955	-0.122734019797421	Expected	Negative	2.01993196763138	0.152277661121916	1.19898784581047e-09
MAG1	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	0.377149475327584	-7.71797261211213	0.0301813493169178	-0.356647429785451	Expected	Negative	4.18606941159965	0.386828779102368	9.64015753032031e-39
MMS1	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	0.0651829012046069	-5.17327041320324	0.0046111892626937	-0.22208373616007	Expected	Negative	2.73955205398185	0.226694925422764	4.37816546081181e-17
MPH1	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	0.197289009035152	-3.79721865797945	0.015476468896869	-0.183611315225915	Expected	Negative	2.1604464330312	0.199087784122784	6.21744793781851e-11
RAD51	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	1.26558080391964	-7.81628235704695	0.0912602519041254	-0.350541436818545	Positive	Negative	5.2026849223767	0.441801688722671	2.46282683861147e-59
RAD54	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	1.1983775408023	-8.55094789322869	0.0755779905926581	-0.320504097281163	Positive	Negative	5.39884206679413	0.396082087873821	9.77535804869043e-64
RAD55	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	1.30580775083826	-8.94118258135475	0.0865855177640932	-0.366182638038012	Positive	Negative	5.80948070343664	0.452768155802105	1.35612012620187e-73
RAD57	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	0.919203979466151	-4.47414572458976	0.113942977065157	-0.34219834671363	Expected	Negative	3.13165493662798	0.456141323778787	4.53171916521918e-22
RAD59	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	0.341565905291392	-9.00936075561499	0.0261090865750199	-0.432730924556588	Expected	Negative	5.08256557400765	0.458840011131608	1.14592152348145e-56
RTT101	SLX4	ZEOC	MMS	DNA_repair	DNA_repair	1.12681307300864	-9.29699462195783	0.0683001064273804	-0.328811060174403	Expected	Negative	5.65868266417827	0.397111166601783	7.22980496693732e-70
MUS81	SRS2	ZEOC	MMS	DNA_repair	DNA_repair	-0.839182169592833	-8.44958700902101	-0.0526334958351298	-0.307905181558128	Expected	Negative	3.51916821967154	0.255271685722999	1.23571717370634e-27
RAD18	SRS2	ZEOC	MMS	DNA_repair	DNA_repair	0.5613375510915	8.03677991893864	0.0378427823887674	0.305428580150787	Expected	Positive	-3.45765253233979	-0.26758579776202	1.6536479136331e-26
RAD5	SRS2	ZEOC	MMS	DNA_repair	DNA_repair	-1.59652205193684	7.79426399942411	-0.094533751005166	0.260563180405914	Negative	Positive	-5.22220004219044	-0.35509693141108	1.83170716428757e-59
RAD61	SRS2	ZEOC	MMS	DNA_repair	DNA_repair	-0.601520438638692	-4.87459227172981	-0.0459628198711758	-0.235319861922485	Expected	Negative	2.09504908380101	0.189357042051309	2.53577456067815e-10
CLA4	CSM2	ZEOC	4NQO	DNA_repair	DNA_repair	-16.2542587804542	-0.54835521006724	-0.875435083615399	-0.0230835641029238	Negative	Expected	-12.4688968310475	-0.852351519512475	0
CLA4	MAG1	ZEOC	4NQO	DNA_repair	DNA_repair	-14.4290738786634	0.239151266750832	-0.87631821645964	0.0111524959332137	Negative	Expected	-11.5901146864744	-0.887470712392853	0
CLA4	MMS1	ZEOC	4NQO	DNA_repair	DNA_repair	-1.04537498989271	-10.3653249519208	-0.0574320504936896	-0.417236029957251	Expected	Negative	5.28288835580362	0.359803979463562	3.2477783840741e-84
CLA4	MPH1	ZEOC	4NQO	DNA_repair	DNA_repair	-14.4731625957972	0.213198195749715	-0.872562075497753	0.00916660082228943	Negative	Expected	-11.907312898773	-0.881728676320042	0
MMS4	MUS81	ZEOC	4NQO	DNA_repair	DNA_repair	-3.5019217129224	-0.0993942659998156	-0.276281991272406	-0.00530627111544991	Negative	Expected	-2.84460141963458	-0.270975720156956	6.78392821782385e-25
CSM2	PSY3	ZEOC	4NQO	DNA_repair	DNA_repair	2.78622604653907	0.912892045919336	0.147133242052937	0.0376290778919896	Positive	Expected	1.63463164886517	0.109504164160948	8.22607389387775e-09
MAG1	RAD18	ZEOC	4NQO	DNA_repair	DNA_repair	-0.419143762400157	-10.4686769355936	-0.0259420638909966	-0.389732942600629	Expected	Negative	5.03678892242675	0.363790878709632	1.10496498223855e-76
MMS1	RAD18	ZEOC	4NQO	DNA_repair	DNA_repair	-2.02429084152371	3.29354362138718	-0.106489589304289	0.101876174125678	Negative	Positive	-3.41437721920205	-0.208365763429967	1.44349900785664e-35
PSY3	RAD18	ZEOC	4NQO	DNA_repair	DNA_repair	-0.931161363682073	-11.5836400269972	-0.0519245120191605	-0.410107642112124	Expected	Negative	5.42267585839696	0.358183130092963	1.12483828827433e-88
CSM2	RAD5	ZEOC	4NQO	DNA_repair	DNA_repair	-5.35584973514159	-0.197809402844914	-0.454980336621159	-0.0109855341667268	Negative	Expected	-4.37464653641648	-0.443994802454432	8.98878340572632e-58
MMS1	RAD5	ZEOC	4NQO	DNA_repair	DNA_repair	-2.02207584381604	1.14983371137986	-0.112219562654826	0.039359729564516	Negative	Expected	-2.32465865073529	-0.151579292219342	7.67396543912746e-17
MMS4	RAD5	ZEOC	4NQO	DNA_repair	DNA_repair	-6.41974884675889	2.88570993172393	-0.415813617455632	0.115741454376174	Negative	Positive	-6.97726992128644	-0.531555071831806	1.4492625184543e-145
PSY3	RAD5	ZEOC	4NQO	DNA_repair	DNA_repair	0.137663998397702	-9.15903224348306	0.00809266277079775	-0.360783617149692	Expected	Negative	5.21284182793066	0.36887627992049	4.72141154908092e-82
MMS1	RAD51	ZEOC	4NQO	DNA_repair	DNA_repair	-1.61816601335842	0.478336894788969	-0.0914167480861168	0.018976647304364	Negative	Expected	-1.59915610581796	-0.110393395390481	2.29127456675655e-08
MPH1	RAD51	ZEOC	4NQO	DNA_repair	DNA_repair	-5.86829717276014	0.606814343737827	-0.426316223139845	0.0299493744064952	Negative	Expected	-5.19505616294017	-0.45626559754634	3.78642817118171e-81
RAD18	RAD51	ZEOC	4NQO	DNA_repair	DNA_repair	0.217969672581478	3.56115699102556	0.012293219332287	0.119600768865597	Expected	Positive	-1.63476057410916	-0.10730754953331	1.0625883528566e-08
RAD5	RAD51	ZEOC	4NQO	DNA_repair	DNA_repair	-8.59149350070455	3.08812917986807	-0.510672381060401	0.115134756670107	Negative	Positive	-8.91914507290553	-0.625807137730508	2.05898528101644e-237
CSM2	RAD52	ZEOC	4NQO	DNA_repair	DNA_repair	-2.24189393895357	0.745374366847821	-0.265321944079442	0.0587216668289379	Negative	Expected	-2.27925310353794	-0.32404361090838	3.2168817132984e-16
MUS81	RAD52	ZEOC	4NQO	DNA_repair	DNA_repair	0.216895025981782	2.72965358406462	0.0199578894910655	0.150422431815	Expected	Positive	-1.21638891784701	-0.130464542323934	3.27775064172381e-05
RAD51	RAD52	ZEOC	4NQO	DNA_repair	DNA_repair	0.82141494650889	3.5655071048702	0.0678060974834061	0.188535378797122	Expected	Positive	-1.23153413274037	-0.120729281313716	2.53837763195143e-05
RAD5	RAD54	ZEOC	4NQO	DNA_repair	DNA_repair	0.101009961341194	4.21936772354068	0.00608290809994765	0.155430618170653	Expected	Positive	-2.11557876355136	-0.149347710070706	4.37656841295304e-14
MAG1	RAD55	ZEOC	4NQO	DNA_repair	DNA_repair	-0.750116459502452	-9.27143896290309	-0.0435307790591093	-0.39166884135986	Expected	Negative	4.85008953047223	0.348138062300751	3.47361542467338e-71
RAD51	RAD55	ZEOC	4NQO	DNA_repair	DNA_repair	0.682833059671562	4.70986660219588	0.0356617540181724	0.174972510327426	Expected	Positive	-2.17362561665694	-0.139310756309253	8.01304673332173e-15
RAD52	RAD55	ZEOC	4NQO	DNA_repair	DNA_repair	-0.61247647750806	1.67008023584491	-0.0465733050604675	0.0813996717917489	Expected	Positive	-1.41687443263177	-0.127972976852216	9.21977641224612e-07
MMS1	RAD57	ZEOC	4NQO	DNA_repair	DNA_repair	0.0998925412925528	-7.34671119755779	0.00779975678237529	-0.397582997035939	Expected	Negative	4.26709674866147	0.405382753818315	2.5300968232467e-55
PSY3	RAD57	ZEOC	4NQO	DNA_repair	DNA_repair	-5.07042773048101	0.0138513712724996	-0.420493260567224	0.00085966783035646	Negative	Expected	-4.0677916735016	-0.42135292839758	4.21933261828527e-50
RAD54	RAD57	ZEOC	4NQO	DNA_repair	DNA_repair	0.0888275103403265	1.8766708773592	0.00755119730792841	0.109255166220254	Expected	Positive	-0.987095010350763	-0.101703968912326	0.00113601722752347
RAD18	RAD59	ZEOC	4NQO	DNA_repair	DNA_repair	0.491813610297425	-11.3843131512139	0.0286523454835408	-0.40813351685805	Expected	Negative	6.38524119480548	0.436785862341591	1.65374581428761e-122
RAD57	RAD59	ZEOC	4NQO	DNA_repair	DNA_repair	-0.0118247062574639	-6.44640761605713	-0.00102479967361637	-0.406448418571569	Expected	Negative	3.78284197345116	0.405423618897953	9.9182909509725e-44
CSM2	RAD61	ZEOC	4NQO	DNA_repair	DNA_repair	-13.0383757132826	-0.702371001976549	-1.00252839179647	-0.0413876242605416	Negative	Expected	-9.92165289274311	-0.961140767535927	1.09409125639065e-293
MMS1	RAD61	ZEOC	4NQO	DNA_repair	DNA_repair	-0.295755351422546	-7.946778419299	-0.0213842360447107	-0.404956216975499	Expected	Negative	4.33626146572023	0.383571980930788	4.2852259416596e-57
RAD5	RAD61	ZEOC	4NQO	DNA_repair	DNA_repair	-0.10682956766288	-7.21075962017484	-0.00882481319521885	-0.396980507866869	Expected	Negative	3.91005534871139	0.388155694671651	1.20021097252406e-46
MMS4	RTT101	ZEOC	4NQO	DNA_repair	DNA_repair	-2.16532529212631	-0.188243547165379	-0.10991373465343	-0.00605115236958999	Negative	Expected	-1.72864721097663	-0.10386258228384	1.19244830005865e-09
RAD51	RTT101	ZEOC	4NQO	DNA_repair	DNA_repair	-1.98303818076167	1.84031398586121	-0.0919624926964744	0.0548125308205693	Negative	Expected	-2.66305020701404	-0.146775023517044	6.6003266746801e-22
RAD18	RTT107	ZEOC	4NQO	DNA_repair	DNA_repair	-0.797752433502384	-12.4667473835235	-0.0443382614392833	-0.406669296199797	Expected	Negative	5.62236377489084	0.362331034760514	3.2941750388741e-95
RAD51	RTT107	ZEOC	4NQO	DNA_repair	DNA_repair	-2.4527606485679	-1.09340299495974	-0.14705225544235	-0.0456458799339888	Negative	Expected	-1.38805632036575	-0.101406375508361	1.58144354130128e-06
RAD55	RTT107	ZEOC	4NQO	DNA_repair	DNA_repair	-9.40943514980405	0.658948652534868	-0.523239448474826	0.0252199631193693	Negative	Expected	-8.12459382167612	-0.548459411594195	4.52577182279321e-197
CSM3	SGS1	ZEOC	4NQO	DNA_repair	DNA_repair	-2.19853465198465	0.259920911845217	-0.115574513099129	0.00879287231026037	Negative	Expected	-1.98946037090573	-0.124367385409389	1.50989196588402e-12
RAD18	SGS1	ZEOC	4NQO	DNA_repair	DNA_repair	0.688385584453442	5.44432414716738	0.0434973779477177	0.185461202527145	Expected	Positive	-1.97762433952135	-0.141963824579427	2.06209165604509e-12
RAD51	SGS1	ZEOC	4NQO	DNA_repair	DNA_repair	0.499512236572534	3.30306874314134	0.0312960228466753	0.135501646055667	Expected	Positive	-1.39147514865639	-0.104205623208992	1.49454990545036e-06
RAD54	SGS1	ZEOC	4NQO	DNA_repair	DNA_repair	-0.618664512856832	4.30031671439319	-0.0326200639755132	0.138928267779504	Expected	Positive	-2.77420606655103	-0.171548331755017	1.02610514724513e-23
RAD55	SGS1	ZEOC	4NQO	DNA_repair	DNA_repair	0.872689479688546	4.3168100879951	0.0505414965042704	0.161969809889485	Expected	Positive	-1.61474883857722	-0.111428313385215	1.6326915009719e-08
CSM2	SHU1	ZEOC	4NQO	DNA_repair	DNA_repair	2.64549870027686	1.49081853954756	0.177182967367174	0.0723105387309841	Positive	Expected	1.26819709647568	0.10487242863619	1.13910837465359e-05
CSM3	SHU1	ZEOC	4NQO	DNA_repair	DNA_repair	-2.49130541720045	-0.513155025095914	-0.131032142137441	-0.0186239791941197	Negative	Expected	-1.75906291242223	-0.112408162943321	5.83837555192059e-10
MMS1	SHU1	ZEOC	4NQO	DNA_repair	DNA_repair	-6.00316524942336	0.0178459497250222	-0.327457659949504	0.00066379338258192	Negative	Expected	-4.96985276533159	-0.328121453332086	2.42892154460923e-74
MMS4	SHU1	ZEOC	4NQO	DNA_repair	DNA_repair	-5.12041310737502	-0.341022227728126	-0.316796262907887	-0.0144370825522468	Negative	Expected	-4.03323555748675	-0.30235918035564	2.75133096827225e-49
