Barcode_x	Barcode_y	Condition1	Condition2	Type_of_gene_x	Type_of_gene_y	Z_Condition1	Z_Condition2	GI_Condition1	GI_Condition2	Class_Condition1	Class_Condition2	DeltaZ	DeltaGI	DeltaZ_FDR
MMS4	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	-1.61888	-2.421122	-0.02010872	-0.01941763	NEUTRAL	NEUTRAL	-0.04674074	-0.0006910877	0.6474651
MPH1	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	-0.7183117	-0.006415362	-0.01014547	-6.399051e-05	NEUTRAL	NEUTRAL	-0.5830457	-0.01008148	0.596385
MUS81	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	2.26617	-0.9866746	0.02968151	-0.008510518	NEUTRAL	NEUTRAL	2.435297	0.03819203	0.2761834
NGL3	YLR179C	ZEOC	DMSO	Neutral	Neutral	-0.517299	1.052556	-0.005503235	0.007557231	NEUTRAL	NEUTRAL	-1.0176	-0.01306047	0.5472381
PSY3	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	1.740916	-0.899242	0.01700518	-0.005882795	NEUTRAL	NEUTRAL	1.946874	0.02288798	0.3688662
RAD18	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	4.630218	4.014435	0.07221214	0.0465611	NEUTRAL	NEUTRAL	1.319777	0.02565104	0.5093143
RAD5	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	0.136013	-1.888488	0.001915136	-0.01865648	NEUTRAL	NEUTRAL	1.195989	0.02057162	0.5334635
RAD51	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	6.833805	3.825548	0.08721886	0.03348517	NEUTRAL	NEUTRAL	3.472069	0.05373369	0.09199238
RAD52	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	0.1574465	-1.269292	0.003803355	-0.02918819	NEUTRAL	NEUTRAL	0.9892013	0.03299155	0.5422332
RAD54	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	1.210941	0.1942269	0.01242711	0.001469414	NEUTRAL	NEUTRAL	0.8594549	0.0109577	0.5475999
RAD55	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	2.429356	4.355925	0.02830601	0.03666687	NEUTRAL	NEUTRAL	-0.5816565	-0.008360868	0.596385
RAD57	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	0.1667855	1.799637	0.003652374	0.02623815	NEUTRAL	NEUTRAL	-0.8585097	-0.02258578	0.5550074
RAD59	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	6.355365	4.526016	0.07291326	0.03561414	NEUTRAL	NEUTRAL	2.681098	0.03729912	0.2188052
RAD61	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	3.138595	0.3524523	0.04513692	0.003577608	NEUTRAL	NEUTRAL	2.360961	0.04155931	0.3010788
RTT101	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	2.850953	2.473216	0.02964655	0.01976938	NEUTRAL	NEUTRAL	0.7530623	0.009877173	0.5525984
RTT107	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	2.926073	4.936871	0.03345103	0.04007063	NEUTRAL	NEUTRAL	-0.4721412	-0.006619601	0.6079342
SGS1	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	5.643511	3.678395	0.06292965	0.0286686	NEUTRAL	NEUTRAL	2.518356	0.03426106	0.2632204
SHU1	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	0.3541945	0.1741795	0.004227334	0.001405184	NEUTRAL	NEUTRAL	0.1959026	0.00282215	0.6210156
SHU2	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	1.764482	-0.6203217	0.02397024	-0.005873321	NEUTRAL	NEUTRAL	1.802274	0.02984356	0.3959237
SLX4	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	0.6015535	-1.072165	0.009330129	-0.01039756	NEUTRAL	NEUTRAL	1.078471	0.01972769	0.5335604
SRS2	YLR179C	ZEOC	DMSO	DNA_repair	Neutral	5.764322	2.454901	0.05944915	0.0177244	NEUTRAL	NEUTRAL	3.314282	0.04172475	0.1100142
YBR259W	YLR179C	ZEOC	DMSO	Neutral	Neutral	0.161251	-3.290212	0.001876955	-0.02676575	NEUTRAL	NEUTRAL	2.016961	0.0286427	0.3596077
YCL047C	YLR179C	ZEOC	DMSO	Neutral	Neutral	2.582954	0.1172097	0.02871718	0.0008569003	NEUTRAL	NEUTRAL	2.093768	0.02786028	0.347518
YDL027C	YLR179C	ZEOC	DMSO	Neutral	Neutral	-0.8515751	0.833236	-0.009108722	0.005755214	NEUTRAL	NEUTRAL	-1.167393	-0.01486394	0.5419484
YFR057W	YLR179C	ZEOC	DMSO	Neutral	Neutral	-0.9175691	1.547108	-0.01253723	0.01459122	NEUTRAL	NEUTRAL	-1.634003	-0.02712845	0.4628128
YJR037W	YLR179C	ZEOC	DMSO	Neutral	Neutral	3.728802	4.724609	0.05065064	0.04410844	NEUTRAL	NEUTRAL	0.3969173	0.006542201	0.6020026
YKR011C	YLR179C	ZEOC	DMSO	Neutral	Neutral	2.294567	-0.07303385	0.02312302	-0.0004990088	NEUTRAL	NEUTRAL	1.940174	0.02362203	0.3699839
APT2	YLR356W	ZEOC	DMSO	Neutral	Neutral	2.503593	1.954776	0.03341291	0.01832086	NEUTRAL	NEUTRAL	0.9254288	0.01509205	0.5472381
CLA4	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.1021012	-0.1332526	0.001111134	-0.0009717682	NEUTRAL	NEUTRAL	0.1589975	0.002082903	0.6267149
CSM2	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-1.223115	2.52061	-0.0143337	0.01883591	NEUTRAL	NEUTRAL	-2.386505	-0.03316961	0.3151657
CSM3	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	1.144576	-1.557627	0.01110964	-0.01064445	NEUTRAL	NEUTRAL	1.832589	0.02175409	0.3941699
FLO8	YLR356W	ZEOC	DMSO	Neutral	Neutral	-2.420279	0.5835942	-0.02803061	0.004378136	NEUTRAL	NEUTRAL	-2.348627	-0.03240874	0.3212601
GAL2	YLR356W	ZEOC	DMSO	Neutral	Neutral	-3.114765	-2.10735	-0.03585877	-0.01533773	NEUTRAL	NEUTRAL	-1.50666	-0.02052104	0.4979602
HO	YLR356W	ZEOC	DMSO	Neutral	Neutral	1.802327	1.111078	0.01777463	0.007379511	NEUTRAL	NEUTRAL	0.8742716	0.01039512	0.5472381
MAG1	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-2.199546	-1.362502	-0.02521459	-0.01004513	NEUTRAL	NEUTRAL	-1.112975	-0.01516947	0.5422332
MAL13	YLR356W	ZEOC	DMSO	Neutral	Neutral	-2.693678	0.2613448	-0.03617805	0.002313284	NEUTRAL	NEUTRAL	-2.39297	-0.03849134	0.3142075
MMS1	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-0.6941161	-2.054156	-0.007792357	-0.01585179	NEUTRAL	NEUTRAL	0.5916132	0.008059435	0.5740883
MMS4	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	1.243791	-0.8608096	0.01429325	-0.006400666	NEUTRAL	NEUTRAL	1.511885	0.02069392	0.4610083
MPH1	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.2365799	2.087782	0.003114685	0.0192826	NEUTRAL	NEUTRAL	-1.00534	-0.01616792	0.5475999
MUS81	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-0.4965385	1.480989	-0.00616411	0.01148988	NEUTRAL	NEUTRAL	-1.205951	-0.01765399	0.5336576
NGL3	YLR356W	ZEOC	DMSO	Neutral	Neutral	-1.504713	-0.9391195	-0.01512827	-0.0063273	NEUTRAL	NEUTRAL	-0.7271915	-0.008800974	0.5740883
RAD18	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-1.18912	-2.910009	-0.01772373	-0.02957395	NEUTRAL	NEUTRAL	0.6568873	0.01185022	0.562269
RAD5	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	3.928756	2.690459	0.05239267	0.02402805	NEUTRAL	NEUTRAL	1.767273	0.02836462	0.4069938
RAD51	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.555619	-3.840961	0.006599954	-0.03161319	NEUTRAL	NEUTRAL	2.644258	0.03821314	0.224785
RAD52	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.4371905	0.0691941	0.009049522	0.001244299	NEUTRAL	NEUTRAL	0.2846578	0.007805223	0.6150005
RAD54	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	1.918821	-3.241592	0.01859857	-0.02246797	NEUTRAL	NEUTRAL	3.446356	0.04106654	0.09357231
RAD55	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	1.708336	-1.441292	0.01869158	-0.01143823	NEUTRAL	NEUTRAL	2.229114	0.03012981	0.317443
RAD57	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-1.712052	-0.6286421	-0.03590766	-0.00814018	NEUTRAL	NEUTRAL	-1.126529	-0.02776749	0.5422332
RAD59	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-1.474862	-4.046673	-0.01602573	-0.03018286	NEUTRAL	NEUTRAL	1.074175	0.01415713	0.5335604
RAD61	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.4257905	-0.7137096	0.00575049	-0.006861655	NEUTRAL	NEUTRAL	0.7607797	0.01261215	0.5504095
RTT101	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.6791711	-3.26353	0.006618631	-0.02363554	NEUTRAL	NEUTRAL	2.49177	0.03025417	0.2656844
RTT107	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	1.48399	-3.39343	0.01598601	-0.02533225	NEUTRAL	NEUTRAL	3.152594	0.04131827	0.1366156
SGS1	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	0.9838085	-2.155803	0.01028228	-0.0160375	NEUTRAL	NEUTRAL	2.051629	0.02631978	0.3557023
SHU1	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-0.9698978	0.2344198	-0.01085039	0.001739984	NEUTRAL	NEUTRAL	-0.9377905	-0.01259037	0.5504095
SHU2	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	1.140837	0.2345523	0.01454106	0.001983697	NEUTRAL	NEUTRAL	0.8209241	0.01255737	0.5503425
SLX4	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-1.268267	1.090117	-0.0186716	0.01003213	NEUTRAL	NEUTRAL	-1.653267	-0.02870373	0.4610083
SRS2	YLR356W	ZEOC	DMSO	DNA_repair	Neutral	-2.56416	-3.840988	-0.02495099	-0.02552682	NEUTRAL	NEUTRAL	0.04886708	0.0005758314	0.6304543
YBR259W	YLR356W	ZEOC	DMSO	Neutral	Neutral	1.739466	1.12317	0.0192263	0.008661431	NEUTRAL	NEUTRAL	0.783902	0.01056487	0.5504095
YCL047C	YLR356W	ZEOC	DMSO	Neutral	Neutral	0.542868	-2.441834	0.005681404	-0.01698589	NEUTRAL	NEUTRAL	1.803792	0.0226673	0.3959237
YDL027C	YLR356W	ZEOC	DMSO	Neutral	Neutral	-4.959552	-0.6101251	-0.05049619	-0.003945364	NEUTRAL	NEUTRAL	-3.859447	-0.04655082	0.06614325
YFR057W	YLR356W	ZEOC	DMSO	Neutral	Neutral	0.143341	1.75747	0.001761518	0.0147117	NEUTRAL	NEUTRAL	-0.8709414	-0.01295018	0.5547224
YJR037W	YLR356W	ZEOC	DMSO	Neutral	Neutral	1.629434	-2.641588	0.021016	-0.02355066	NEUTRAL	NEUTRAL	2.842421	0.04456666	0.1913533
YKR011C	YLR356W	ZEOC	DMSO	Neutral	Neutral	3.500201	-0.1668892	0.03301031	-0.001073925	NEUTRAL	NEUTRAL	2.985346	0.03408423	0.1631336
YLR179C	YLR356W	ZEOC	DMSO	Neutral	Neutral	-2.371082	-1.607287	-0.02502399	-0.01076214	NEUTRAL	NEUTRAL	-1.141067	-0.01426185	0.5422332
APT2	CLA4	ZEOC	MMS	Neutral	DNA_repair	1.23424	2.230757	0.017437	0.02104147	NEUTRAL	NEUTRAL	-0.2121882	-0.003604474	0.8375703
APT2	CSM2	ZEOC	MMS	Neutral	DNA_repair	3.278096	4.426709	0.05133356	0.04655638	NEUTRAL	NEUTRAL	0.2532497	0.004777182	0.8176539
CLA4	CSM2	ZEOC	MMS	DNA_repair	DNA_repair	-8.292543	-31.93615	-0.8801023	-0.2680564	AGGRAVATING	AGGRAVATING	-5.748898	-0.6120459	0.002224611
APT2	CSM3	ZEOC	MMS	Neutral	DNA_repair	-0.6247241	2.075805	-0.007758548	0.01815261	NEUTRAL	NEUTRAL	-1.705908	-0.02591116	0.5438078
CLA4	CSM3	ZEOC	MMS	DNA_repair	DNA_repair	-26.54475	-6.774997	-0.391561	-0.05588029	AGGRAVATING	NEUTRAL	-19.86238	-0.3356807	1.839244e-33
CSM2	CSM3	ZEOC	MMS	DNA_repair	DNA_repair	-1.629491	-1.610359	-0.0191706	-0.01278756	NEUTRAL	NEUTRAL	-0.4497035	-0.006383041	0.8152398
APT2	FLO8	ZEOC	MMS	Neutral	Neutral	-0.4009461	-0.5480327	-0.006271315	-0.005502996	NEUTRAL	NEUTRAL	-0.04133622	-0.0007683191	0.8447582
CLA4	FLO8	ZEOC	MMS	DNA_repair	Neutral	-2.094727	-1.667111	-0.02427528	-0.01280534	NEUTRAL	NEUTRAL	-0.8249847	-0.01146994	0.7595953
CSM2	FLO8	ZEOC	MMS	DNA_repair	Neutral	-0.3712755	-1.238395	-0.005550193	-0.01075533	NEUTRAL	NEUTRAL	0.3010712	0.005205132	0.8152398
CSM3	FLO8	ZEOC	MMS	DNA_repair	Neutral	-1.114928	-0.1969232	-0.01244776	-0.001472781	NEUTRAL	NEUTRAL	-0.8167032	-0.01097498	0.7625436
APT2	GAL2	ZEOC	MMS	Neutral	Neutral	0.3992091	0.226476	0.00619764	0.002265991	NEUTRAL	NEUTRAL	0.2128707	0.003931649	0.822804
CLA4	GAL2	ZEOC	MMS	DNA_repair	Neutral	0.4139354	-0.1766756	0.00472104	-0.001318374	NEUTRAL	NEUTRAL	0.4431136	0.006039413	0.7883711
CSM2	GAL2	ZEOC	MMS	DNA_repair	Neutral	0.7092843	0.06279513	0.01052577	0.0005442571	NEUTRAL	NEUTRAL	0.5808063	0.009981515	0.7795088
CSM3	GAL2	ZEOC	MMS	DNA_repair	Neutral	2.921805	4.109065	0.03289249	0.03026212	NEUTRAL	NEUTRAL	0.1955289	0.002630372	0.822804
FLO8	GAL2	ZEOC	MMS	Neutral	Neutral	1.390782	-1.058482	0.02054481	-0.008762318	NEUTRAL	NEUTRAL	1.730717	0.02930713	0.5002004
APT2	HO	ZEOC	MMS	Neutral	Neutral	1.572017	1.541855	0.02074347	0.01425011	NEUTRAL	NEUTRAL	0.4030593	0.00649336	0.7975766
CLA4	HO	ZEOC	MMS	DNA_repair	Neutral	-2.033276	-1.438406	-0.0210493	-0.0102708	NEUTRAL	NEUTRAL	-0.8570639	-0.0107785	0.7518247
CSM2	HO	ZEOC	MMS	DNA_repair	Neutral	3.145376	0.7015228	0.04050442	0.005605684	NEUTRAL	NEUTRAL	2.302754	0.03489874	0.3415024
CSM3	HO	ZEOC	MMS	DNA_repair	Neutral	-1.561241	0.5116425	-0.01586563	0.003630345	NEUTRAL	NEUTRAL	-1.572993	-0.01949598	0.5754766
FLO8	HO	ZEOC	MMS	Neutral	Neutral	1.590545	-1.017729	0.02040932	-0.008006032	NEUTRAL	NEUTRAL	1.887932	0.02841535	0.4512704
GAL2	HO	ZEOC	MMS	Neutral	Neutral	1.367195	-0.7310013	0.01645633	-0.005363965	NEUTRAL	NEUTRAL	1.547878	0.02182029	0.5438078
APT2	MAG1	ZEOC	MMS	Neutral	DNA_repair	0.2234729	3.451877	0.003352631	0.03398445	NEUTRAL	NEUTRAL	-1.707044	-0.03063182	0.5438078
CLA4	MAG1	ZEOC	MMS	DNA_repair	DNA_repair	-7.924566	-0.927581	-0.9064639	-0.01068994	AGGRAVATING	NEUTRAL	-7.791666	-0.8957739	1.096851e-05
CSM2	MAG1	ZEOC	MMS	DNA_repair	DNA_repair	0.9156284	-18.56688	0.01210253	-0.2015483	NEUTRAL	AGGRAVATING	12.49131	0.2136508	4.677609e-14
CSM3	MAG1	ZEOC	MMS	DNA_repair	DNA_repair	-0.4260133	-5.468842	-0.00553601	-0.06596591	NEUTRAL	NEUTRAL	3.408286	0.0604299	0.1031358
FLO8	MAG1	ZEOC	MMS	Neutral	DNA_repair	1.797895	0.9346657	0.02267591	0.007664896	NEUTRAL	NEUTRAL	0.9977991	0.01501101	0.6801573
GAL2	MAG1	ZEOC	MMS	Neutral	DNA_repair	-1.164264	-0.7730829	-0.01464643	-0.006161186	NEUTRAL	NEUTRAL	-0.5697863	-0.008485249	0.7953404
HO	MAG1	ZEOC	MMS	Neutral	DNA_repair	-0.4206656	-1.181812	-0.004834073	-0.00856491	NEUTRAL	NEUTRAL	0.2746106	0.003730837	0.8152398
APT2	MAL13	ZEOC	MMS	Neutral	Neutral	-0.4919747	-2.258386	-0.008800648	-0.02645188	NEUTRAL	NEUTRAL	0.825524	0.01765123	0.7301201
CLA4	MAL13	ZEOC	MMS	DNA_repair	Neutral	3.152459	2.365555	0.04497605	0.02285058	NEUTRAL	NEUTRAL	1.28416	0.02212547	0.6183478
CSM2	MAL13	ZEOC	MMS	DNA_repair	Neutral	0.4539714	-2.333108	0.007293056	-0.02315725	NEUTRAL	NEUTRAL	1.612505	0.0304503	0.5299907
CSM3	MAL13	ZEOC	MMS	DNA_repair	Neutral	0.9510291	0.211025	0.01263653	0.001968924	NEUTRAL	NEUTRAL	0.6570384	0.01066761	0.7640453
FLO8	MAL13	ZEOC	MMS	Neutral	Neutral	1.322896	1.164272	0.02096055	0.01122828	NEUTRAL	NEUTRAL	0.5246879	0.009732268	0.7798615
GAL2	MAL13	ZEOC	MMS	Neutral	Neutral	3.244541	2.43034	0.05108173	0.02302558	NEUTRAL	NEUTRAL	1.526886	0.02805615	0.5460549
HO	MAL13	ZEOC	MMS	Neutral	Neutral	-3.582194	-2.835469	-0.04823669	-0.02421052	NEUTRAL	NEUTRAL	-1.506854	-0.02402617	0.6010174
MAG1	MAL13	ZEOC	MMS	DNA_repair	Neutral	-0.7871063	-1.276062	-0.01201694	-0.01298405	NEUTRAL	NEUTRAL	0.05271121	0.0009671051	0.8375703
APT2	MMS1	ZEOC	MMS	Neutral	DNA_repair	-0.6947732	-0.3545412	-0.009775617	-0.003632663	NEUTRAL	NEUTRAL	-0.3529304	-0.006142954	0.822804
CLA4	MMS1	ZEOC	MMS	DNA_repair	DNA_repair	-0.6207599	-18.70692	-0.008495244	-0.3753504	NEUTRAL	AGGRAVATING	15.10471	0.3668551	4.22373e-20
CSM2	MMS1	ZEOC	MMS	DNA_repair	DNA_repair	1.71728	-5.378431	0.02183549	-0.05651551	NEUTRAL	AGGRAVATING	4.749948	0.078351	0.01187488
CSM3	MMS1	ZEOC	MMS	DNA_repair	DNA_repair	-3.694582	-1.227186	-0.04922601	-0.01519855	NEUTRAL	NEUTRAL	-1.870573	-0.03402746	0.5059393
FLO8	MMS1	ZEOC	MMS	Neutral	DNA_repair	1.883484	2.084755	0.02321059	0.01850173	NEUTRAL	NEUTRAL	0.3100727	0.004708854	0.8152398
GAL2	MMS1	ZEOC	MMS	Neutral	DNA_repair	-0.7307753	-0.9583275	-0.008973981	-0.008121202	NEUTRAL	NEUTRAL	-0.05715566	-0.000852779	0.8460932
HO	MMS1	ZEOC	MMS	Neutral	DNA_repair	-2.940886	-1.181844	-0.03220086	-0.009424288	NEUTRAL	NEUTRAL	-1.681503	-0.02277658	0.5460549
MAG1	MMS1	ZEOC	MMS	DNA_repair	DNA_repair	1.326763	2.773295	0.02222347	0.04306076	NEUTRAL	NEUTRAL	-0.9123269	-0.02083729	0.7424472
MAL13	MMS1	ZEOC	MMS	Neutral	DNA_repair	-3.015032	-0.5311811	-0.04510939	-0.006313951	NEUTRAL	NEUTRAL	-2.030262	-0.03879544	0.4539289
APT2	MMS4	ZEOC	MMS	Neutral	DNA_repair	1.159364	-2.099948	0.01763893	-0.02203153	NEUTRAL	NEUTRAL	2.146557	0.03967046	0.3800974
CLA4	MMS4	ZEOC	MMS	DNA_repair	DNA_repair	0.9850951	2.153662	0.0139175	0.02172475	NEUTRAL	NEUTRAL	-0.4497354	-0.007807247	0.8152398
CSM2	MMS4	ZEOC	MMS	DNA_repair	DNA_repair	-3.043078	-2.043513	-0.0403251	-0.01782983	NEUTRAL	NEUTRAL	-1.417836	-0.02249527	0.625528
CSM3	MMS4	ZEOC	MMS	DNA_repair	DNA_repair	-4.804857	-0.4200758	-0.06085813	-0.004044381	NEUTRAL	NEUTRAL	-3.571003	-0.05681375	0.1029451
FLO8	MMS4	ZEOC	MMS	Neutral	DNA_repair	0.7389354	3.759643	0.009481545	0.03177354	NEUTRAL	NEUTRAL	-1.45088	-0.022292	0.6147538
GAL2	MMS4	ZEOC	MMS	Neutral	DNA_repair	0.5536042	1.103061	0.006933794	0.009252742	NEUTRAL	NEUTRAL	-0.1538347	-0.002318947	0.8424599
HO	MMS4	ZEOC	MMS	Neutral	DNA_repair	-3.762489	-1.648332	-0.04392936	-0.01276455	NEUTRAL	NEUTRAL	-2.224423	-0.03116481	0.3934968
MAG1	MMS4	ZEOC	MMS	DNA_repair	DNA_repair	-3.09365	-2.032154	-0.05461751	-0.02957846	NEUTRAL	NEUTRAL	-1.094313	-0.02503905	0.6979739
MAL13	MMS4	ZEOC	MMS	Neutral	DNA_repair	-0.4470613	-0.3773468	-0.007037942	-0.003913688	NEUTRAL	NEUTRAL	-0.1657244	-0.003124254	0.8424599
MMS1	MMS4	ZEOC	MMS	DNA_repair	DNA_repair	-1.098215	-8.022234	-0.01828539	-0.1655079	NEUTRAL	AGGRAVATING	5.553115	0.1472225	0.002409235
APT2	MPH1	ZEOC	MMS	Neutral	DNA_repair	-5.187778	-1.372205	-0.08597677	-0.01634087	NEUTRAL	NEUTRAL	-3.412236	-0.0696359	0.1232858
CLA4	MPH1	ZEOC	MMS	DNA_repair	DNA_repair	-7.431774	-16.13764	-0.8742906	-0.4822292	NEUTRAL	AGGRAVATING	-3.230082	-0.3920613	0.1530158
CSM2	MPH1	ZEOC	MMS	DNA_repair	DNA_repair	-1.931438	2.687013	-0.03384961	0.03143078	NEUTRAL	NEUTRAL	-3.098164	-0.0652804	0.1793223
CSM3	MPH1	ZEOC	MMS	DNA_repair	DNA_repair	1.529565	0.8454828	0.02840336	0.01402769	NEUTRAL	NEUTRAL	0.5772938	0.01437567	0.7795088
FLO8	MPH1	ZEOC	MMS	Neutral	DNA_repair	0.8288111	1.331854	0.01357124	0.01464951	NEUTRAL	NEUTRAL	-0.0546628	-0.001078264	0.8460932
GAL2	MPH1	ZEOC	MMS	Neutral	DNA_repair	3.740632	1.657338	0.05571251	0.01724356	NEUTRAL	NEUTRAL	2.117394	0.03846895	0.3874723
HO	MPH1	ZEOC	MMS	Neutral	DNA_repair	0.5449683	1.227406	0.006972763	0.01180668	NEUTRAL	NEUTRAL	-0.3019807	-0.00483392	0.8238703
MAG1	MPH1	ZEOC	MMS	DNA_repair	DNA_repair	-4.925399	-7.432808	-0.1162711	-0.2935083	NEUTRAL	AGGRAVATING	3.852454	0.1772373	0.05706665
MAL13	MPH1	ZEOC	MMS	Neutral	DNA_repair	0.4854791	-1.1203	0.008820753	-0.01388884	NEUTRAL	NEUTRAL	1.032452	0.02270959	0.6722387
MMS1	MPH1	ZEOC	MMS	DNA_repair	DNA_repair	3.077842	1.385918	0.06204222	0.03096403	NEUTRAL	NEUTRAL	1.032793	0.03107819	0.6722387
MMS4	MPH1	ZEOC	MMS	DNA_repair	DNA_repair	-1.686226	-9.190493	-0.04705542	-0.3660902	NEUTRAL	AGGRAVATING	6.559663	0.3190348	0.0002174203
APT2	MUS81	ZEOC	MMS	Neutral	DNA_repair	2.03761	1.346975	0.03161678	0.01400549	NEUTRAL	NEUTRAL	0.9428758	0.01761129	0.6979739
CLA4	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	0.8683806	0.2391326	0.0136239	0.002852373	NEUTRAL	NEUTRAL	0.5465476	0.01077153	0.7795088
CSM2	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	-6.14236	-1.633679	-0.08719838	-0.01460451	NEUTRAL	NEUTRAL	-4.327121	-0.07259387	0.03374753
CSM3	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	-1.193005	-1.17446	-0.01647979	-0.01417208	NEUTRAL	NEUTRAL	-0.1258161	-0.002307715	0.8447582
FLO8	MUS81	ZEOC	MMS	Neutral	DNA_repair	1.089091	2.305873	0.01487111	0.01989768	NEUTRAL	NEUTRAL	-0.3111903	-0.00502657	0.8238703
GAL2	MUS81	ZEOC	MMS	Neutral	DNA_repair	3.968898	0.8048988	0.05365206	0.006809089	NEUTRAL	NEUTRAL	2.937433	0.04684297	0.1796942
HO	MUS81	ZEOC	MMS	Neutral	DNA_repair	-4.703534	-3.274876	-0.05820662	-0.02620219	NEUTRAL	NEUTRAL	-2.171811	-0.03200443	0.4049872
MAG1	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	-3.025229	-2.796727	-0.06823537	-0.05627164	NEUTRAL	NEUTRAL	-0.395815	-0.01196373	0.8203661
MAL13	MUS81	ZEOC	MMS	Neutral	DNA_repair	-3.122569	-3.006168	-0.05276563	-0.03353277	NEUTRAL	NEUTRAL	-0.9498734	-0.01923285	0.7358972
MMS1	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	-1.380543	-5.430804	-0.02597489	-0.1376519	NEUTRAL	NEUTRAL	3.537824	0.111677	0.08830735
MMS4	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	-14.24295	-0.87972	-0.2843498	-0.01470118	AGGRAVATING	NEUTRAL	-10.35705	-0.2696486	1.368734e-09
MPH1	MUS81	ZEOC	MMS	DNA_repair	DNA_repair	-0.5361419	-6.21972	-0.01833228	-0.2758194	NEUTRAL	AGGRAVATING	4.598188	0.2574871	0.01563399
APT2	NGL3	ZEOC	MMS	Neutral	Neutral	-0.731941	-2.001847	-0.009962576	-0.01898025	NEUTRAL	NEUTRAL	0.5436277	0.009017674	0.7795088
CLA4	NGL3	ZEOC	MMS	DNA_repair	Neutral	-2.801143	-1.80222	-0.03007855	-0.01283412	NEUTRAL	NEUTRAL	-1.338362	-0.01724443	0.6353802
CSM2	NGL3	ZEOC	MMS	DNA_repair	Neutral	-1.861435	-0.8362608	-0.022894	-0.006727092	NEUTRAL	NEUTRAL	-1.100074	-0.01616691	0.6979739
CSM3	NGL3	ZEOC	MMS	DNA_repair	Neutral	0.8560522	1.204544	0.008623453	0.008508909	NEUTRAL	NEUTRAL	0.009309913	0.0001145444	0.8424599
FLO8	NGL3	ZEOC	MMS	Neutral	Neutral	-1.975806	-0.6244015	-0.02445595	-0.00485626	NEUTRAL	NEUTRAL	-1.340758	-0.01959969	0.6353802
GAL2	NGL3	ZEOC	MMS	Neutral	Neutral	1.50425	1.099124	0.01820505	0.008422525	NEUTRAL	NEUTRAL	0.6829263	0.009782525	0.7561221
HO	NGL3	ZEOC	MMS	Neutral	Neutral	4.162005	4.718868	0.04156088	0.03117562	NEUTRAL	NEUTRAL	0.8673595	0.01038526	0.7107956
MAG1	NGL3	ZEOC	MMS	DNA_repair	Neutral	0.7032788	0.3278482	0.008154762	0.002347379	NEUTRAL	NEUTRAL	0.4261422	0.005807383	0.7941879
MAL13	NGL3	ZEOC	MMS	Neutral	Neutral	0.6758337	0.7117007	0.009265452	0.006351176	NEUTRAL	NEUTRAL	0.1781535	0.002914276	0.8228919
